run_id,project,model_family,framework,git_commit,branch,data_version,seed,start_time,end_time,status,failure_reason,train_metric_primary,val_metric_primary,test_metric_primary,metric_name,train_loss_final,epochs,max_lr,batch_size,num_params_millions,hardware_type,gpu_type,cpu_hours,gpu_hours,cloud_provider,triggered_by,registry_model_name,registry_version
1148eaa8-12d9-47f8-873b-96a3bff1b5cb,energy_forecasting,lightgbm,lightgbm,e5e10a2,bugfix/data_issue,energy_4,789,2024-02-13T07:49:56.828620,2024-02-13T08:04:40.914989,success,,0.21873713969321426,0.23229039842657984,0.1962457944862226,rmse,0.0446,21,0.01038,1024,2.29,cpu,,1.796,0.0,azure,ci_pipeline,energy_forecasting_model,19
35c6ed82-8fa6-4852-822b-9e6a5c13b601,fraud_detection,transformer,xgboost,2efce32,main,fraud_v4,123,2024-09-07T03:18:03.866662,2024-09-07T04:17:17.461333,success,,0.9366453300498817,0.9079546650130991,0.8966401930239919,roc_auc,0.0301,22,1.2e-05,16,254.246,cpu,,2.706,0.0,aws,user,fraud_detection_model,4
1069a676-d660-40bd-840f-b7b459994aca,recsys_clickthrough,transformer,xgboost,ec7a67c,experiment/hyperparam,recsys_v2,1337,2024-07-06T13:16:48.692181,2024-07-06T13:26:46.518611,success,,0.747722487840622,0.7558713261354361,0.761789990942358,roc_auc,0.255,40,1.4e-05,64,132.404,multi_gpu,V100,1.094,1.244,aws,scheduled_job,recsys_clickthrough_model,20
8abb5615-b675-4942-a455-bfb8040b0287,fraud_detection,cnn,pytorch,040c22a,bugfix/data_issue,fraud_v2,1337,2024-06-29T10:39:25.704633,2024-06-29T11:05:04.651737,success,,0.8187100118683449,0.8202856924460309,0.8273658639179741,roc_auc,0.2443,47,0.00391,256,12.584,cpu,,0.758,0.0,gcp,user,fraud_detection_model,6
3c87d9b2-7b2b-4ef2-bb17-170ef78a0a4d,energy_forecasting,tabnet,lightgbm,763c49b,develop,energy_3,789,2024-09-06T23:14:03.432706,2024-09-07T00:18:20.664492,success,,0.2201681150739318,0.22614176123943677,0.21756910393275125,rmse,0.0639,71,0.00565,256,4.894,multi_gpu,A100,3.939,3.628,azure,ci_pipeline,energy_forecasting_model,5
d5f9fa83-fe34-4fcf-9242-8a0c2a3e5588,recsys_clickthrough,transformer,xgboost,80eda71,experiment/hyperparam,recsys_v1,123,2024-03-30T06:24:30.832335,2024-03-30T06:39:45.295559,success,,0.7716719780765616,0.764558058376577,0.7780801569624736,roc_auc,0.2449,22,0.000506,16,175.057,multi_gpu,T4,1.602,1.875,aws,user,recsys_clickthrough_model,4
73cb7654-d96f-4c00-9d07-d479fe3ce570,recsys_clickthrough,tabnet,xgboost,2c2cba1,experiment/new_arch,recsys_v5,42,2024-09-21T03:18:13.952853,2024-09-21T03:46:36.631633,success,,0.8925211100769385,0.8870823670118845,0.8932730056179692,roc_auc,0.1215,71,0.00035,256,3.094,multi_gpu,T4,1.805,2.684,on_prem,ci_pipeline,recsys_clickthrough_model,3
74fc371b-9322-457c-9ca6-eaaa328d7dcb,rag_qa_service,lightgbm,lightgbm,978ba62,main,rag_corpus_1,456,2024-02-17T05:33:27.290225,2024-02-17T05:55:25.636137,success,,0.756328690233912,0.7570051078672377,0.732560551750244,f1,0.2679,4,0.00053,1024,1.734,single_gpu,A100,0.491,0.313,aws,scheduled_job,rag_qa_service_model,4
572bb534-a5c5-4962-9c16-57f6f141cf6c,rag_qa_service,lightgbm,tensorflow,8d0a891,develop,rag_corpus_4,42,2024-07-12T02:47:46.324980,2024-07-12T03:29:49.061395,failed,data_error,,,,f1,,36,0.02531,2048,0.861,cpu,,1.904,0.0,aws,scheduled_job,rag_qa_service_model,9
ab9d91b9-7cfd-4122-9a98-1580efe39573,energy_forecasting,transformer,xgboost,7956126,main,energy_2,789,2024-06-11T20:14:59.085286,2024-06-11T20:43:57.152805,failed,early_stopped,,,,rmse,,33,0.000784,32,115.846,cpu,,1.971,0.0,on_prem,scheduled_job,energy_forecasting_model,13
971adc8f-5030-4508-b829-b194dd215e2c,fraud_detection,lightgbm,lightgbm,c6c8f57,experiment/new_arch,fraud_v1,123,2024-07-17T17:33:45.065112,2024-07-17T18:12:58.347253,success,,0.8765475579958477,0.8692933379933774,0.8749665204330358,roc_auc,0.1065,20,0.01853,512,1.804,multi_gpu,A100,2.554,3.48,azure,user,fraud_detection_model,10
8db67268-8642-4811-b452-7e51569605b7,rag_qa_service,xgboost,tensorflow,4667334,main,rag_corpus_1,789,2024-05-31T21:00:02.053103,2024-05-31T21:27:08.670974,failed,data_error,,,,f1,,16,0.00099,2048,1.691,cpu,,0.819,0.0,azure,user,rag_qa_service_model,10
0d0c63f9-b38e-497e-ad53-9b500690b1de,recsys_clickthrough,xgboost,xgboost,686e67d,experiment/new_arch,recsys_v3,789,2024-07-15T14:33:17.976802,2024-07-15T14:47:25.480135,success,,0.8171139539469923,0.8053463329144896,0.805793344013817,roc_auc,0.1632,51,0.00036,512,0.248,multi_gpu,A100,1.819,0.672,on_prem,ci_pipeline,recsys_clickthrough_model,18
3647cc61-43c6-40a0-bf53-0b26cef9c3bc,recsys_clickthrough,xgboost,sklearn,43ae3bb,main,recsys_v3,1337,2024-12-22T01:38:20.918698,2024-12-22T02:26:35.138341,failed,infra_error,,,,roc_auc,,10,0.07279,1024,2.361,single_gpu,A100,2.256,0.789,aws,scheduled_job,recsys_clickthrough_model,20
b7411481-be58-48a6-8839-188653db2fae,recsys_clickthrough,cnn,sklearn,046e218,develop,recsys_v2,1337,2024-02-27T06:15:10.610698,2024-02-27T06:47:20.243819,success,,0.8276599979717922,0.8141860231074446,0.7944259667473857,roc_auc,0.1694,71,0.00052,64,18.995,multi_gpu,T4,3.011,2.934,gcp,user,recsys_clickthrough_model,15
75d5450b-60dd-435c-b3bb-40768801b80b,rag_qa_service,xgboost,lightgbm,579cbad,experiment/new_arch,rag_corpus_3,1337,2024-08-12T05:16:17.990362,2024-08-12T05:45:41.228114,failed,infra_error,,,,f1,,16,0.05205,512,2.216,cpu,,1.054,0.0,azure,user,rag_qa_service_model,4
40ef252d-03ba-4490-b4ac-53fb26e8a846,energy_forecasting,tabnet,lightgbm,cf5b881,main,energy_4,42,2024-06-28T18:26:24.972524,2024-06-28T19:03:24.924367,failed,oom,,,,rmse,,28,0.00135,512,3.47,single_gpu,V100,0.946,0.705,gcp,user,energy_forecasting_model,20
0ca9f161-064e-4d8a-89ec-6d60b472e032,rag_qa_service,cnn,tensorflow,72d6646,experiment/new_arch,rag_corpus_5,1337,2024-01-26T22:13:40.611142,2024-01-26T22:26:05.493321,success,,0.7095223466541333,0.7022525588282925,0.6947414353850134,f1,0.2845,24,0.00022,256,8.278,single_gpu,A100,0.748,0.196,aws,ci_pipeline,rag_qa_service_model,2
1b328198-9d8e-4c28-8e7d-4de45a412c1b,fraud_detection,lightgbm,sklearn,7673a26,develop,fraud_v4,42,2024-10-19T20:24:52.538627,2024-10-19T21:25:42.185595,success,,0.8863933716705114,0.8740977455219517,0.8955170240557481,roc_auc,0.1231,77,0.00032,1024,0.894,single_gpu,T4,2.831,1.135,on_prem,user,fraud_detection_model,2
f8232328-31dd-4825-bdeb-4b325cf48f14,energy_forecasting,tabnet,sklearn,3a9b5c8,experiment/hyperparam,energy_4,123,2024-09-05T05:31:21.154951,2024-09-05T06:53:54.448056,success,,0.21971113210009413,0.2090457574006462,0.19623691461350193,rmse,0.0473,30,0.00055,512,2.819,cpu,,8.397,0.0,gcp,ci_pipeline,energy_forecasting_model,5
6b77fd10-2f05-48b5-8cf2-fca56a8cf42d,recsys_clickthrough,cnn,tensorflow,1c19b5e,main,recsys_v3,789,2024-11-12T16:34:54.028680,2024-11-12T17:29:16.361987,success,,0.8865312233356836,0.8809806872446361,0.9130021733679239,roc_auc,0.1313,7,0.00308,128,9.872,single_gpu,T4,1.526,0.797,gcp,user,recsys_clickthrough_model,18
30e5229b-bbd5-4f1e-8bd2-1ac318354ac1,rag_qa_service,lightgbm,xgboost,9513c43,experiment/hyperparam,rag_corpus_4,123,2024-10-10T05:35:32.648148,2024-10-10T06:05:43.503782,success,,0.7110075037321858,0.6893353263991421,0.7290465058051449,f1,0.2753,46,0.00041,2048,2.471,single_gpu,T4,1.997,0.484,on_prem,ci_pipeline,rag_qa_service_model,2
a2909c01-dbbb-4a11-b0e8-37aa19f5655e,rag_qa_service,cnn,tensorflow,e97ae0f,bugfix/data_issue,rag_corpus_5,123,2024-09-13T10:56:07.708433,2024-09-13T11:49:41.008096,success,,0.7706718026244429,0.7722288783736121,0.7671637340506603,f1,0.2489,14,0.00337,256,14.072,multi_gpu,V100,3.514,4.707,gcp,scheduled_job,rag_qa_service_model,13
09e37552-b5fa-463b-be5b-891550cd84d6,fraud_detection,xgboost,pytorch,39360b1,develop,fraud_v3,42,2024-09-14T19:36:05.430008,2024-09-14T20:15:51.576659,failed,data_error,,,,roc_auc,,24,0.00095,2048,1.785,single_gpu,V100,1.669,0.636,gcp,user,fraud_detection_model,20
7257f860-dc03-4c47-a8b7-02a107dfc659,recsys_clickthrough,xgboost,lightgbm,a3b640e,main,recsys_v3,456,2024-04-07T23:40:11.917056,2024-04-08T00:46:08.749444,failed,nan_loss,,,,roc_auc,,6,0.00063,2048,1.308,single_gpu,A100,1.339,0.923,azure,ci_pipeline,recsys_clickthrough_model,9
2c9e4133-3ff9-43e3-a109-ad3ff36b979c,recsys_clickthrough,cnn,sklearn,b46bf1b,experiment/new_arch,recsys_v1,456,2024-06-01T00:47:20.678368,2024-06-01T00:59:16.884638,failed,data_error,,,,roc_auc,,66,0.0071,128,8.138,single_gpu,T4,0.651,0.201,azure,user,recsys_clickthrough_model,20
49fdc610-4b10-4d96-875c-a607ac9b6af3,fraud_detection,lightgbm,lightgbm,04a451a,main,fraud_v5,123,2024-05-20T17:21:39.873544,2024-05-20T17:42:58.444937,success,,0.9192945378437817,0.908140003187553,0.8964301871897133,roc_auc,0.0754,28,0.01821,2048,0.854,cpu,,2.697,0.0,aws,scheduled_job,fraud_detection_model,13
f0eb980c-fe20-4a7d-a6b6-fc39d8550a18,energy_forecasting,tabnet,tensorflow,29f0f36,experiment/new_arch,energy_4,1337,2024-08-30T08:20:02.393427,2024-08-30T08:34:27.007834,failed,nan_loss,,,,rmse,,32,0.0018,512,9.804,multi_gpu,A100,1.15,1.658,gcp,ci_pipeline,energy_forecasting_model,13
d89ac447-ec5e-45a2-8eaa-b5c2d2511607,fraud_detection,tabnet,tensorflow,11dc3ad,develop,fraud_v3,123,2024-04-12T08:40:40.664250,2024-04-12T09:11:38.977299,success,,0.8689691948434127,0.8492817437555003,0.8267180436898279,roc_auc,0.1359,25,0.00104,512,5.21,single_gpu,V100,1.957,0.597,aws,ci_pipeline,fraud_detection_model,7
d0f2062d-dbea-4f26-9cc2-a349cb0d63f7,energy_forecasting,transformer,pytorch,3489f47,main,energy_5,789,2024-06-08T04:56:12.316347,2024-06-08T05:16:45.823922,success,,0.1020271970408005,0.08886825208777366,0.05654184466510066,rmse,0.0121,39,0.000461,32,270.888,single_gpu,A100,0.769,0.277,aws,user,energy_forecasting_model,10
0e06ddb5-f30d-4449-9381-64d3eec49a3b,recsys_clickthrough,tabnet,pytorch,6925045,main,recsys_v5,456,2024-02-29T12:39:41.501974,2024-02-29T13:12:06.930802,success,,0.8205699140831265,0.8054469709780839,0.8096861315181152,roc_auc,0.1655,34,0.00016,256,4.525,single_gpu,A100,1.038,0.628,azure,ci_pipeline,recsys_clickthrough_model,14
6e9b90af-eac5-4458-9696-458f34ffd5dc,rag_qa_service,cnn,tensorflow,39d7541,bugfix/data_issue,rag_corpus_5,123,2024-01-02T15:41:05.065358,2024-01-02T16:51:13.052707,success,,0.7480501567285255,0.720538800754381,0.7061037459486451,f1,0.2602,38,0.00012,64,3.535,single_gpu,V100,3.576,1.034,gcp,scheduled_job,rag_qa_service_model,20
f9fc12ab-eeb2-4cf8-85a1-420ebe712aa8,rag_qa_service,transformer,xgboost,f69940b,experiment/new_arch,rag_corpus_1,789,2024-08-01T05:57:37.640873,2024-08-01T06:13:49.223608,success,,0.7250203887625757,0.7001190135415772,0.7514818857766963,f1,0.3058,13,0.000283,16,108.053,cpu,,1.836,0.0,azure,user,rag_qa_service_model,7
ec7ef5af-6bbc-4663-a493-403c1a83fc8d,energy_forecasting,transformer,sklearn,57565a1,bugfix/data_issue,energy_4,42,2024-09-07T11:19:50.824421,2024-09-07T11:46:55.190639,success,,0.16234104578815522,0.1722682830635578,0.14238479188082628,rmse,0.0467,26,4.9e-05,64,132.253,multi_gpu,V100,2.963,2.209,azure,user,energy_forecasting_model,10
f42fa841-de04-4241-896f-6d5f3492f488,recsys_clickthrough,cnn,xgboost,ef95ef4,main,recsys_v3,789,2024-05-29T02:42:34.485499,2024-05-29T04:32:00.098830,success,,0.8544142724304239,0.8478895218556125,0.8247584175142658,roc_auc,0.1712,20,0.00013,64,8.573,single_gpu,V100,3.305,2.188,azure,ci_pipeline,recsys_clickthrough_model,9
345da3e6-0089-4fcd-a3da-cc1a8b638c74,recsys_clickthrough,tabnet,lightgbm,1d82574,main,recsys_v2,456,2024-01-21T07:54:21.575061,2024-01-21T09:03:04.066569,success,,0.8372927570347339,0.8262204641505424,0.8162230434604417,roc_auc,0.1559,25,0.00584,512,2.024,single_gpu,A100,2.312,1.07,azure,scheduled_job,recsys_clickthrough_model,10
3293405f-7136-4515-a90c-fa3108675cca,fraud_detection,transformer,pytorch,843bdda,develop,fraud_v3,1337,2024-05-08T00:57:18.302215,2024-05-08T01:58:26.744683,success,,0.8855709394634299,0.8830036571370189,0.8895710003146732,roc_auc,0.1311,21,0.000302,16,195.756,cpu,,3.699,0.0,aws,scheduled_job,fraud_detection_model,18
ea3d374e-0984-4084-ad4b-0fe4b3efb2b7,rag_qa_service,tabnet,tensorflow,1ca04ed,develop,rag_corpus_4,789,2024-05-07T20:26:11.518273,2024-05-07T21:01:45.743674,success,,0.7507890764746529,0.7435481785986732,0.7194541636392853,f1,0.3008,44,0.00326,512,1.551,multi_gpu,V100,4.168,3.162,aws,scheduled_job,rag_qa_service_model,5
02b70979-78f9-4864-97ae-569448a4bbe5,fraud_detection,lightgbm,lightgbm,344a489,develop,fraud_v2,42,2024-07-15T02:01:14.111103,2024-07-15T02:38:00.334543,success,,0.7852533164912843,0.7858855288992624,0.7908223171005219,roc_auc,0.1604,56,0.01864,1024,2.515,single_gpu,T4,0.836,0.689,gcp,user,fraud_detection_model,16
79e014da-0a07-4fd7-bef3-e6f5945d01f9,fraud_detection,transformer,pytorch,de4d7e2,experiment/new_arch,fraud_v2,789,2024-03-30T10:13:34.356595,2024-03-30T10:48:08.525029,success,,0.9094208348421008,0.8898369153259297,0.9139210860745578,roc_auc,0.1125,73,0.000806,64,70.481,multi_gpu,V100,3.656,3.96,azure,ci_pipeline,fraud_detection_model,16
a36f7582-2639-436c-a6fa-6f111ef2f31a,rag_qa_service,cnn,lightgbm,fd9aafd,experiment/hyperparam,rag_corpus_2,1337,2024-05-09T06:16:49.475550,2024-05-09T06:54:05.474582,success,,0.8147942458705821,0.8086050104150494,0.8417072050053518,f1,0.1794,33,0.0044,64,3.323,single_gpu,V100,2.202,0.6,on_prem,scheduled_job,rag_qa_service_model,13
1b2fc2de-37e2-4821-8d51-37ce94502376,rag_qa_service,transformer,xgboost,70d0d65,experiment/hyperparam,rag_corpus_5,789,2024-05-08T00:24:52.815977,2024-05-08T00:43:39.328160,success,,0.7988599475869163,0.7794628726674603,0.7616578237028266,f1,0.2094,29,0.000323,32,97.301,single_gpu,T4,0.729,0.261,aws,ci_pipeline,rag_qa_service_model,7
095dd14b-a45e-4ea0-9538-51b9c22d2fa3,fraud_detection,tabnet,xgboost,00b9406,experiment/new_arch,fraud_v3,2024,2024-07-03T18:40:04.735622,2024-07-03T18:58:32.717318,success,,0.8905144888005712,0.8833195746468159,0.8966628791130102,roc_auc,0.1369,34,0.00684,512,6.958,single_gpu,A100,1.057,0.26,azure,ci_pipeline,fraud_detection_model,11
225cf6e7-f55a-4d35-8fb9-99f669f6a80b,rag_qa_service,cnn,pytorch,523af60,main,rag_corpus_1,456,2024-06-19T05:47:44.949342,2024-06-19T06:06:45.052203,success,,0.887742673409933,0.8683529787228851,0.8667560329021015,f1,0.0872,34,0.00012,256,15.904,cpu,,1.821,0.0,aws,scheduled_job,rag_qa_service_model,19
aa94e8d6-02d1-41c2-a43a-a0a6145ae9ca,energy_forecasting,transformer,sklearn,1b99bdf,main,energy_5,42,2024-09-06T05:44:31.914690,2024-09-06T06:02:43.059531,success,,0.2217312078897716,0.26156121784858916,0.3127418267770532,rmse,0.0438,54,0.000557,32,243.157,single_gpu,A100,0.771,0.258,gcp,scheduled_job,energy_forecasting_model,3
4e6ae678-8bfb-4193-ad27-d2910661dc18,energy_forecasting,cnn,lightgbm,7e8c670,experiment/new_arch,energy_5,789,2024-05-25T23:04:57.726698,2024-05-25T23:22:50.893595,success,,0.17615395799657876,0.20709315050791402,0.2245325973497457,rmse,0.0139,50,0.00012,256,8.329,multi_gpu,A100,2.212,1.024,gcp,ci_pipeline,energy_forecasting_model,5
54e4a1b1-f261-412a-9f8a-4ed14211cde4,energy_forecasting,transformer,tensorflow,f90a1bb,develop,energy_1,2024,2024-03-06T21:00:37.962443,2024-03-06T21:42:31.291251,success,,0.2548435499777311,0.22553983511541661,0.24386838395918523,rmse,0.0684,43,1.4e-05,16,33.978,single_gpu,V100,0.94,0.578,on_prem,scheduled_job,energy_forecasting_model,16
77c1437e-4480-4662-84dc-e0383316efa1,recsys_clickthrough,tabnet,xgboost,6e101e8,experiment/new_arch,recsys_v1,456,2024-06-25T20:41:18.575222,2024-06-25T20:59:23.520413,failed,early_stopped,,,,roc_auc,,61,0.00169,512,6.424,multi_gpu,T4,1.474,1.327,gcp,scheduled_job,recsys_clickthrough_model,6
0dbffb31-4642-492a-ad9e-8146fb13dc21,energy_forecasting,transformer,tensorflow,dd0541e,develop,energy_2,1337,2024-06-24T12:15:11.947724,2024-06-24T12:28:25.480773,success,,0.18871553436373548,0.20546938829866737,0.23392938786345596,rmse,0.0172,42,0.000938,32,249.915,single_gpu,V100,0.508,0.24,aws,scheduled_job,energy_forecasting_model,16
8e1ac258-00ec-42f8-ae77-81dee9c32711,energy_forecasting,xgboost,pytorch,1358328,develop,energy_3,789,2024-10-08T22:37:38.041803,2024-10-08T23:16:02.745579,success,,0.2895211076121773,0.2743289746378825,0.3061031498930951,rmse,0.0935,70,0.07511,2048,2.996,cpu,,2.307,0.0,azure,ci_pipeline,energy_forecasting_model,12
4ef442be-f9f2-4698-afe5-8b3680fae707,recsys_clickthrough,xgboost,lightgbm,85ec094,main,recsys_v2,1337,2024-12-23T09:50:44.131009,2024-12-23T10:01:25.079947,success,,0.8080634405259483,0.8035416547683805,0.7895141026639314,roc_auc,0.1713,47,0.03825,1024,2.096,single_gpu,V100,0.189,0.166,aws,ci_pipeline,recsys_clickthrough_model,6
7484000d-881a-4c26-8866-6703441286a6,recsys_clickthrough,tabnet,pytorch,f138f1e,main,recsys_v1,123,2024-12-16T14:07:54.705826,2024-12-16T14:57:17.240811,success,,0.9035955494688229,0.9112761166605668,0.9116670335565304,roc_auc,0.0953,36,0.00027,256,2.06,cpu,,2.187,0.0,azure,user,recsys_clickthrough_model,20
9b20c199-1372-486e-9cc5-65f386ace452,recsys_clickthrough,cnn,pytorch,1957dfd,bugfix/data_issue,recsys_v1,123,2024-01-24T02:37:57.184711,2024-01-24T03:26:57.970064,success,,0.8347440971059495,0.841455568753903,0.8246883311538868,roc_auc,0.141,14,0.00013,128,14.856,single_gpu,T4,1.623,0.867,on_prem,user,recsys_clickthrough_model,10
2a01523b-0445-4ca5-ac7b-f70cf0d5a8eb,rag_qa_service,xgboost,pytorch,35a5df5,main,rag_corpus_2,42,2024-10-22T02:10:26.450194,2024-10-22T03:03:22.870283,success,,0.7837325533609014,0.7767294883202304,0.7576428557375026,f1,0.2239,14,0.05668,2048,0.361,single_gpu,T4,1.232,0.881,on_prem,ci_pipeline,rag_qa_service_model,4
4102d590-0f7c-41e1-8ec8-3085b3934d07,fraud_detection,tabnet,lightgbm,58a57bb,develop,fraud_v3,456,2024-12-26T14:28:16.112369,2024-12-26T14:46:32.405493,failed,early_stopped,,,,roc_auc,,55,0.00792,256,9.969,single_gpu,T4,0.647,0.317,gcp,ci_pipeline,fraud_detection_model,9
62764cc1-eaa8-42c6-b4fe-517705f08fde,energy_forecasting,lightgbm,sklearn,6aeec0f,experiment/new_arch,energy_4,2024,2024-08-12T18:55:44.542582,2024-08-12T19:16:09.219886,failed,nan_loss,,,,rmse,,35,0.00104,512,1.268,cpu,,0.521,0.0,aws,ci_pipeline,energy_forecasting_model,4
ed09ed43-193a-4226-b5d3-aab6c47d3507,rag_qa_service,tabnet,pytorch,682aa7e,experiment/new_arch,rag_corpus_2,2024,2024-10-12T11:45:21.878077,2024-10-12T13:15:57.150207,success,,0.8002221643173285,0.7789903948513117,0.8229577157751833,f1,0.2363,66,0.00246,512,2.901,multi_gpu,T4,5.841,4.116,aws,ci_pipeline,rag_qa_service_model,3
0d839167-ecbf-4f5e-88e8-431c94d7db81,fraud_detection,xgboost,tensorflow,92caea7,develop,fraud_v5,2024,2024-06-15T09:22:40.631166,2024-06-15T09:38:01.453572,success,,0.8621864216262164,0.8588057857138501,0.8438442796325739,roc_auc,0.0847,62,0.02306,512,0.468,single_gpu,T4,0.335,0.277,gcp,scheduled_job,fraud_detection_model,18
f0a7db73-e80e-421d-a187-6b6cd6931375,energy_forecasting,tabnet,lightgbm,b437191,experiment/hyperparam,energy_2,2024,2024-10-23T03:52:54.907624,2024-10-23T04:08:06.730578,failed,infra_error,,,,rmse,,5,0.00261,512,6.423,single_gpu,A100,0.743,0.275,aws,user,energy_forecasting_model,10
298b5244-b019-4836-9f9f-f6d27506f4ae,fraud_detection,lightgbm,pytorch,465477c,bugfix/data_issue,fraud_v3,42,2024-09-19T01:49:47.442390,2024-09-19T02:07:50.105789,failed,early_stopped,,,,roc_auc,,67,0.00394,2048,0.992,cpu,,2.374,0.0,azure,ci_pipeline,fraud_detection_model,11
47c2d909-1620-4db6-b85f-1c862a72a995,rag_qa_service,transformer,tensorflow,316a5c3,bugfix/data_issue,rag_corpus_4,1337,2024-07-04T15:51:13.894097,2024-07-04T16:07:31.993294,success,,0.7637926841909322,0.7568631676001831,0.7854523187233985,f1,0.2383,33,0.000425,32,66.103,multi_gpu,A100,0.553,0.613,on_prem,user,rag_qa_service_model,7
94ca99a2-7ff2-4696-b4a7-1571c2471453,rag_qa_service,xgboost,lightgbm,ae29efc,develop,rag_corpus_5,789,2024-01-04T07:54:16.074222,2024-01-04T08:14:14.022466,success,,0.825302727479175,0.8151015161833663,0.8373940307101058,f1,0.1612,76,0.00315,512,1.573,single_gpu,V100,1.142,0.378,azure,ci_pipeline,rag_qa_service_model,1
e91d77b9-c9f8-40bd-b798-ced6c7ab7d26,recsys_clickthrough,tabnet,sklearn,31b4f9f,experiment/hyperparam,recsys_v2,1337,2024-03-02T11:57:31.523650,2024-03-02T12:38:02.976979,failed,early_stopped,,,,roc_auc,,61,0.00135,512,2.863,single_gpu,V100,1.55,0.712,aws,ci_pipeline,recsys_clickthrough_model,2
da2ce217-aa7e-4f0a-9c16-5e6a8eec4303,energy_forecasting,lightgbm,tensorflow,789ef63,main,energy_5,456,2024-09-22T23:31:28.468065,2024-09-22T23:52:27.959484,success,,0.17057974245866575,0.1944992278554224,0.22691897022446095,rmse,0.039,74,0.09268,512,0.987,single_gpu,A100,0.484,0.356,on_prem,scheduled_job,energy_forecasting_model,17
30751034-dbc6-4b15-90b9-acd528fe2d95,rag_qa_service,tabnet,lightgbm,d5b2e5a,bugfix/data_issue,rag_corpus_2,123,2024-07-10T19:42:19.246057,2024-07-10T20:40:26.134350,failed,nan_loss,,,,f1,,22,0.00215,256,8.773,single_gpu,A100,3.497,0.999,aws,scheduled_job,rag_qa_service_model,7
7e88c801-e16f-4942-a0f3-0d4f8413d839,fraud_detection,transformer,xgboost,86bad76,experiment/new_arch,fraud_v5,42,2024-08-10T22:42:42.315185,2024-08-11T00:27:43.246031,success,,0.8621900400570022,0.8414087860990545,0.8401155296289426,roc_auc,0.1352,37,0.000433,32,21.583,multi_gpu,V100,13.918,5.421,azure,ci_pipeline,fraud_detection_model,9
2aa7c5c0-8768-42a4-988e-bfb888a3e7bc,energy_forecasting,tabnet,lightgbm,5153f55,experiment/hyperparam,energy_5,2024,2024-02-27T21:41:33.726437,2024-02-27T21:54:44.037128,success,,0.1841349874967793,0.2075545806343497,0.177089518931884,rmse,0.0375,11,0.00018,256,4.253,multi_gpu,V100,0.672,0.918,on_prem,ci_pipeline,energy_forecasting_model,10
11c49213-7b0e-46e6-a92b-11050f18d687,rag_qa_service,lightgbm,lightgbm,7cdac96,experiment/hyperparam,rag_corpus_2,456,2024-08-11T19:00:21.824352,2024-08-11T19:20:53.193173,success,,0.8379816224573339,0.8337264895114966,0.855519054151467,f1,0.1722,58,0.06387,2048,2.004,single_gpu,V100,0.79,0.382,aws,scheduled_job,rag_qa_service_model,4
faa1b911-8a13-4995-a241-6ddc9350b2e6,rag_qa_service,transformer,xgboost,93be0f5,bugfix/data_issue,rag_corpus_2,42,2024-10-31T19:12:55.036254,2024-10-31T19:42:30.729837,failed,early_stopped,,,,f1,,44,2.1e-05,64,31.802,multi_gpu,T4,2.33,3.358,aws,scheduled_job,rag_qa_service_model,5
949063f5-be84-4362-85af-e6d7309e708a,recsys_clickthrough,cnn,pytorch,248b4a2,experiment/new_arch,recsys_v4,1337,2024-01-18T19:39:43.546041,2024-01-18T20:13:29.931139,failed,oom,,,,roc_auc,,67,0.00117,256,2.901,single_gpu,V100,1.557,0.626,aws,scheduled_job,recsys_clickthrough_model,1
036e892b-85b1-4520-aeab-77ef19799ede,recsys_clickthrough,lightgbm,tensorflow,81dd73c,bugfix/data_issue,recsys_v4,789,2024-12-26T04:03:27.030878,2024-12-26T04:36:59.420482,success,,0.8507323474211458,0.833234681136254,0.845419457754049,roc_auc,0.1426,37,0.00054,1024,0.601,multi_gpu,T4,1.159,3.109,azure,scheduled_job,recsys_clickthrough_model,1
ad559e96-396e-4e32-920c-707693b2fa3f,energy_forecasting,lightgbm,xgboost,2696ded,experiment/new_arch,energy_2,789,2024-02-19T15:38:57.358828,2024-02-19T16:19:11.776769,success,,0.26616600245424504,0.2539969870574139,0.2465050774250512,rmse,0.0669,41,0.0081,2048,0.448,single_gpu,A100,1.741,0.632,gcp,ci_pipeline,energy_forecasting_model,19
77ed4a70-0fac-4486-b96e-10ce3a37afac,fraud_detection,xgboost,xgboost,bbd57aa,bugfix/data_issue,fraud_v3,2024,2024-01-16T12:56:45.585751,2024-01-16T13:36:37.316781,success,,0.8204146367970312,0.8204356760433354,0.8372676608767926,roc_auc,0.1882,30,0.0005,2048,0.16,cpu,,3.588,0.0,azure,ci_pipeline,fraud_detection_model,8
9c995b06-be85-45ed-9a3b-f83157876bf1,fraud_detection,transformer,lightgbm,552e663,bugfix/data_issue,fraud_v3,789,2024-06-23T08:35:11.057984,2024-06-23T10:19:18.471331,success,,0.8459354566925783,0.8388688553389657,0.8321886384140175,roc_auc,0.1647,74,0.000516,32,157.371,single_gpu,V100,2.864,1.506,on_prem,ci_pipeline,fraud_detection_model,1
a8fb4107-1142-447c-bf1c-94ef5435cad9,rag_qa_service,cnn,sklearn,aebf917,experiment/hyperparam,rag_corpus_1,123,2024-07-27T23:51:31.755929,2024-07-28T00:02:54.567174,success,,0.684039021622072,0.6741414156002442,0.6647063914989071,f1,0.3124,24,0.00063,256,13.819,single_gpu,V100,0.221,0.161,aws,scheduled_job,rag_qa_service_model,7
